edgeID,ftCode,road_width,gradient,count,flood_ratio_pct,Rflood_pct,Rfall_young_pct,Rfall_old_pct,rf_base_pct,rf_fence_pct,rf_slope_pct,rf_width_pct
455983,0,3.0,-0.11558040466681313,24.0,100,100,40,50,5,15,10,10
455989,0,3.0,0.036513760197421044,24.0,100,100,0,0,0,0,0,0
455994,0,5.5,0.00499548642890594,14.0,58,73,25,35,10,15,0,0
456010,0,3.0,0.05014601294460514,24.0,100,100,0,0,0,0,0,0
456018,0,3.0,-0.1471260036693288,0.0,0,0,45,55,10,15,10,10
456022,0,3.0,0.01233945314759519,0.0,0,0,0,0,0,0,0,0
456390,0,5.5,0.0005276427343992032,1.0,4,5,25,35,10,15,0,0
456391,0,3.0,0.01510730187849259,0.0,0,0,0,0,0,0,0,0
456392,0,13.0,0.015711903488560514,0.0,0,0,30,40,15,15,0,0
456393,0,3.0,0.03945898296041061,5.0,21,21,0,0,0,0,0,0
456394,0,5.5,0.017032428398877916,24.0,100,100,20,30,5,15,0,0
456395,0,5.5,0.06392141706250704,24.0,100,100,0,0,0,0,0,0
456396,0,5.5,-0.009794711464531886,24.0,100,100,0,0,0,0,0,0
456397,0,3.0,0.019875112394645,0.0,0,0,0,0,0,0,0,0
456398,0,5.5,0.02550100152060569,0.0,0,0,0,0,0,0,0,0
456399,0,3.0,-0.005001459915941595,0.0,0,0,0,0,0,0,0,0
456400,0,5.5,0.033872918444163194,0.0,0,0,0,0,0,0,0,0
456401,0,5.5,0.04652805622045305,0.0,0,0,0,0,0,0,0,0
456402,0,3.0,0.04948764082078335,0.0,0,0,0,0,0,0,0,0
456404,0,3.0,-0.15887742550303344,1.0,4,5,45,55,10,15,10,10
456408,0,3.0,0.06955666875945642,0.0,0,0,0,0,0,0,0,0
456414,0,3.0,0.06986608744546352,0.0,0,0,0,0,0,0,0,0
456416,0,3.0,-0.07988791138722386,24.0,100,100,0,0,0,0,0,0
456417,0,3.0,-0.03471929480374563,0.0,0,0,35,45,10,15,0,10
456418,0,5.5,0.012942565006933741,0.0,0,0,0,0,0,0,0,0
456419,0,13.0,0.006301610244356607,0.0,0,0,25,35,10,15,0,0
456421,0,3.0,0.016272153409557837,0.0,0,0,35,45,10,15,0,10
456422,0,5.5,0.03493725785904345,0.0,0,0,0,0,0,0,0,0
456424,0,3.0,0.00494918788338066,0.0,0,0,0,0,0,0,0,0
456425,0,5.5,0.010074916487445929,0.0,0,0,0,0,0,0,0,0
456426,0,3.0,-0.013362603681006582,24.0,100,100,30,40,5,15,0,10
456430,0,3.0,-0.05971484455181464,0.0,0,0,0,0,0,0,0,0
456432,0,3.0,0.06540785574136819,0.0,0,0,0,0,0,0,0,0
456433,0,3.0,0.03785018891038533,0.0,0,0,0,0,0,0,0,0
456435,0,5.5,-0.14234129917281427,0.0,0,0,0,0,0,0,0,0
456436,0,5.5,0.004573129778098482,0.0,0,0,0,0,0,0,0,0
456437,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
456438,0,3.0,0.06039916452100343,0.0,0,0,0,0,0,0,0,0
456440,0,3.0,-0.12575341939656598,0.0,0,0,0,0,0,0,0,0
456441,0,3.0,0.026865557791399916,24.0,100,100,30,40,5,15,0,10
456442,0,5.5,0.05518913429799543,0.0,0,0,20,30,5,15,0,0
456444,0,3.0,-0.03550703566971055,1.0,4,6,30,40,5,15,0,10
456445,0,3.0,-0.023625624913933666,23.0,96,96,0,0,0,0,0,0
456446,0,13.0,0.013171472766451153,0.0,0,0,25,35,10,15,0,0
456447,0,3.0,0.17731420548310736,1.0,4,4,0,0,0,0,0,0
456448,0,3.0,0.014128673043473403,0.0,0,0,0,0,0,0,0,0
456449,0,3.0,-0.0032144439719557355,0.0,0,0,35,45,10,15,0,10
456450,0,3.0,0.02568739880309244,24.0,100,100,35,45,10,15,0,10
456451,0,3.0,-0.004888228052050501,24.0,100,100,30,40,5,15,0,10
456452,0,3.0,-0.04538757316421957,0.0,0,0,0,0,0,0,0,0
456454,0,5.5,-0.006649154535758321,0.0,0,0,25,35,10,15,0,0
456455,0,3.0,-0.009908795105860842,0.0,0,0,0,0,0,0,0,0
456456,0,3.0,-0.030957364884945465,0.0,0,0,0,0,0,0,0,0
456457,0,5.5,0.17511599344290413,0.0,0,0,0,0,0,0,0,0
456465,0,5.5,-0.0703605920962514,0.0,0,0,0,0,0,0,0,0
456466,0,3.0,0.03802328021566776,0.0,0,0,0,0,0,0,0,0
456467,0,5.5,0.05925788275650849,0.0,0,0,0,0,0,0,0,0
456468,0,3.0,0.005014231846039703,0.0,0,0,0,0,0,0,0,0
456472,0,3.0,0.05974636020199571,0.0,0,0,35,45,10,15,0,10
456495,0,3.0,-0.010411635676657177,0.0,0,0,0,0,0,0,0,0
456506,0,5.5,0.04999256785266991,0.0,0,0,0,0,0,0,0,0
456507,0,5.5,-0.014925156786486435,24.0,100,100,0,0,0,0,0,0
456508,0,3.0,-0.10515040347067169,0.0,0,0,0,0,0,0,0,0
456514,0,5.5,0.05404911019228555,0.0,0,0,25,35,10,15,0,0
456521,0,5.5,-0.012422284677580792,0.0,0,0,0,0,0,0,0,0
456561,0,3.0,0.03543288394535092,24.0,100,100,30,40,5,15,0,10
456564,0,5.5,-0.007573916366994276,18.0,75,75,0,0,0,0,0,0
456565,0,3.0,0.0026934159696736606,24.0,100,100,30,40,5,15,0,10
456566,0,3.0,-0.03560022046123155,0.0,0,0,0,0,0,0,0,0
456569,0,3.0,-0.013119848156425955,24.0,100,100,30,40,5,15,0,10
456571,0,3.0,-0.03992029535133494,0.0,0,0,0,0,0,0,0,0
456579,0,13.0,0.0,0.0,0,0,20,30,5,15,0,0
456589,0,3.0,0.16298908640149454,0.0,0,0,0,0,0,0,0,0
456592,0,3.0,0.09590746335067063,24.0,100,100,45,55,10,15,10,10
456598,0,3.0,0.0662694480939723,1.0,4,4,0,0,0,0,0,0
456599,0,3.0,0.0026085549100913065,1.0,4,5,30,40,5,15,0,10
456608,0,3.0,0.11529440060714784,24.0,100,100,0,0,0,0,0,0
456612,0,3.0,0.019356707635709416,1.0,4,5,35,45,10,15,0,10
456619,0,5.5,0.06549636485672564,24.0,100,100,0,0,0,0,0,0
456621,0,3.0,-0.05008905214494637,24.0,100,100,35,45,10,15,0,10
456622,0,3.0,0.011102865412537872,24.0,100,100,0,0,0,0,0,0
456623,0,5.5,-0.025015339430270844,0.0,0,0,0,0,0,0,0,0
456639,0,3.0,0.01507586320732183,0.0,0,0,0,0,0,0,0,0
456640,0,3.0,0.007651314607760621,24.0,100,100,35,45,10,15,0,10
456642,0,13.0,0.0,0.0,0,0,0,0,0,0,0,0
456645,0,3.0,0.05393232428638369,24.0,100,100,0,0,0,0,0,0
456670,0,3.0,0.18285611789111625,0.0,0,0,0,0,0,0,0,0
456672,0,3.0,0.013086812967387144,0.0,0,0,0,0,0,0,0,0
456686,0,3.0,0.031170144230301147,0.0,0,0,0,0,0,0,0,0
456693,0,5.5,-0.010047535187357615,1.0,4,4,0,0,0,0,0,0
456694,0,5.5,-0.10927916694063444,0.0,0,0,0,0,0,0,0,0
456699,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
456710,0,3.0,0.1332276367534329,24.0,100,100,40,50,5,15,10,10
456717,0,3.0,0.004918430345587686,0.0,0,0,0,0,0,0,0,0
456725,0,3.0,-0.1095469951678253,0.0,0,0,0,0,0,0,0,0
456730,0,3.0,-0.17096002366759663,0.0,0,0,0,0,0,0,0,0
456740,0,13.0,-0.10450994403123777,24.0,100,100,0,0,0,0,0,0
456742,0,5.5,0.018541381665538374,24.0,100,100,25,35,10,15,0,0
456755,0,3.0,-0.009964140597375982,2.0,8,8,0,0,0,0,0,0
456759,0,5.5,-0.04914968408581211,0.0,0,0,0,0,0,0,0,0
456762,0,5.5,0.02535144266345758,13.0,54,54,0,0,0,0,0,0
456780,0,3.0,0.04372089098988323,0.0,0,0,0,0,0,0,0,0
456784,0,3.0,0.030332415785817256,24.0,100,100,30,40,5,15,0,10
456793,0,3.0,0.0005141427966100644,0.0,0,0,35,45,10,15,0,10
456804,0,5.5,-0.03050464558299387,24.0,100,100,25,35,10,15,0,0
456825,0,3.0,0.05944687223186943,8.0,33,42,35,45,10,15,0,10
456828,0,3.0,-0.337602936011769,0.0,0,0,0,0,0,0,0,0
456834,0,5.5,0.07000546083169391,0.0,0,0,0,0,0,0,0,0
456840,0,3.0,0.013057295638258765,24.0,100,100,0,0,0,0,0,0
456842,0,5.5,-0.0144887063759735,24.0,100,100,20,30,5,15,0,0
456847,0,13.0,0.005079268726554244,24.0,100,100,0,0,0,0,0,0
456850,0,3.0,0.05105042282524597,0.0,0,0,0,0,0,0,0,0
456853,0,5.5,0.005037745293864186,24.0,100,100,25,35,10,15,0,0
456862,0,3.0,0.04952450060922569,24.0,100,100,0,0,0,0,0,0
456879,0,3.0,0.057934899650738475,0.0,0,0,0,0,0,0,0,0
456888,0,5.5,-0.0010335765510728074,0.0,0,0,20,30,5,15,0,0
456892,0,5.5,-0.010378027438212064,24.0,100,100,0,0,0,0,0,0
456904,0,3.0,0.011290820050101721,24.0,100,100,35,45,10,15,0,10
456905,0,5.5,0.048618132585744156,0.0,0,0,25,35,10,15,0,0
456909,0,3.0,0.014505099173367468,24.0,100,100,30,40,5,15,0,10
456916,0,3.0,0.049727095322903564,24.0,100,100,0,0,0,0,0,0
456923,0,3.0,-0.02605338446652289,0.0,0,0,0,0,0,0,0,0
456924,0,3.0,0.010078916541593142,24.0,100,100,0,0,0,0,0,0
456926,0,5.5,-0.005549846348687342,0.0,0,0,0,0,0,0,0,0
456947,0,5.5,0.0012653210228176389,0.0,0,0,0,0,0,0,0,0
456950,0,5.5,0.00991411812103158,0.0,0,0,0,0,0,0,0,0
456981,0,5.5,0.04411265975605261,0.0,0,0,0,0,0,0,0,0
456998,0,3.0,0.2416667400952621,0.0,0,0,0,0,0,0,0,0
456999,0,3.0,0.04430449792916327,0.0,0,0,0,0,0,0,0,0
457001,0,3.0,-0.07848078660967242,24.0,100,100,30,40,5,15,0,10
457014,0,3.0,-0.023695799923917123,0.0,0,0,30,40,5,15,0,10
457016,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
457019,0,3.0,0.2604459976817323,0.0,0,0,0,0,0,0,0,0
457054,0,3.0,0.03873050906478873,0.0,0,0,0,0,0,0,0,0
457057,0,13.0,-0.10929385990167302,14.0,58,58,0,0,0,0,0,0
457060,0,3.0,0.15888823434901783,0.0,0,0,0,0,0,0,0,0
457079,0,3.0,0.36397023426620234,0.0,0,0,0,0,0,0,0,0
457080,0,5.5,-0.040143567929771425,0.0,0,0,0,0,0,0,0,0
457083,0,5.5,0.0029993054472030626,0.0,0,0,0,0,0,0,0,0
457086,0,5.5,0.07985849466431982,0.0,0,0,0,0,0,0,0,0
457101,0,13.0,0.05959588056616304,1.0,4,4,0,0,0,0,0,0
457107,0,13.0,-0.025356907748103844,0.0,0,0,0,0,0,0,0,0
457110,0,5.5,-0.030015171741364248,24.0,100,100,0,0,0,0,0,0
457111,0,3.0,0.12404533005011875,24.0,100,100,0,0,0,0,0,0
457123,0,13.0,0.06534050966241797,0.0,0,0,0,0,0,0,0,0
457136,0,13.0,0.004942901568022889,0.0,0,0,20,30,5,15,0,0
457138,0,5.5,-0.08685741998750103,24.0,100,100,0,0,0,0,0,0
457139,0,5.5,0.015629228497356033,24.0,100,100,0,0,0,0,0,0
457153,0,5.5,-0.023589625334557125,24.0,100,100,0,0,0,0,0,0
457159,0,3.0,0.056005279946044845,0.0,0,0,0,0,0,0,0,0
457166,0,13.0,0.1169348044446322,22.0,92,92,0,0,0,0,0,0
457167,0,3.0,0.36397023426620234,0.0,0,0,0,0,0,0,0,0
457169,0,5.5,-0.009869181594055981,24.0,100,100,25,35,10,15,0,0
457175,0,5.5,0.09248722376784047,0.0,0,0,0,0,0,0,0,0
457176,0,3.0,0.05384801954993199,0.0,0,0,0,0,0,0,0,0
457194,0,13.0,0.0028460166053277084,0.0,0,0,30,40,15,15,0,0
457199,0,3.0,-0.03149813943702109,0.0,0,0,0,0,0,0,0,0
457208,0,3.0,-0.09683080528932318,0.0,0,0,50,60,15,15,10,10
457222,0,5.5,0.01966257087030074,0.0,0,0,0,0,0,0,0,0
457244,0,5.5,0.0006335010359569929,0.0,0,0,0,0,0,0,0,0
457245,0,13.0,-0.004646727011037503,0.0,0,0,20,30,5,15,0,0
457247,0,3.0,-0.04512890697890984,0.0,0,0,0,0,0,0,0,0
457253,0,13.0,0.0042001208027187325,0.0,0,0,25,35,10,15,0,0
457266,0,5.5,-0.2257736781252239,14.0,58,58,0,0,0,0,0,0
457268,0,3.0,-0.0254630022620045,0.0,0,0,35,45,10,15,0,10
457273,0,5.5,-0.0017666134655088491,1.0,4,4,0,0,0,0,0,0
457278,0,5.5,-0.02675906772271322,0.0,0,0,0,0,0,0,0,0
457286,0,3.0,0.004895468412198667,0.0,0,0,0,0,0,0,0,0
457297,0,3.0,0.09941852752663845,0.0,0,0,0,0,0,0,0,0
457298,0,3.0,0.04005363580106763,23.0,96,96,0,0,0,0,0,0
457300,0,3.0,0.0032902332064626756,0.0,0,0,0,0,0,0,0,0
457307,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
457330,0,3.0,0.0,24.0,100,100,35,45,10,15,0,10
457334,0,3.0,-0.02930944044296995,24.0,100,100,35,45,10,15,0,10
457347,0,5.5,-0.027404829957767635,24.0,100,100,0,0,0,0,0,0
457349,0,3.0,-0.0703693556755451,0.0,0,0,0,0,0,0,0,0
457358,0,5.5,-0.005929832917021556,24.0,100,100,0,0,0,0,0,0
457364,0,3.0,0.04072495826201328,24.0,100,100,35,45,10,15,0,10
457376,0,3.0,0.03260727090042922,7.0,29,36,40,50,15,15,0,10
457377,0,5.5,0.03687945089779365,0.0,0,0,0,0,0,0,0,0
457385,0,3.0,0.002274834885169877,24.0,100,100,0,0,0,0,0,0
457401,0,3.0,-0.19025395355525931,0.0,0,0,0,0,0,0,0,0
457409,0,3.0,-0.09373358592650878,0.0,0,0,0,0,0,0,0,0
457410,0,5.5,0.01580821667934311,0.0,0,0,0,0,0,0,0,0
457415,0,3.0,-0.004764712443619652,24.0,100,100,0,0,0,0,0,0
457446,0,3.0,-0.2132639798737304,0.0,0,0,0,0,0,0,0,0
457463,0,3.0,0.07263095549839489,0.0,0,0,0,0,0,0,0,0
457465,0,3.0,0.002063793334419964,0.0,0,0,0,0,0,0,0,0
457466,0,3.0,-0.045064515963357615,0.0,0,0,0,0,0,0,0,0
457468,0,3.0,-0.04917153379056826,24.0,100,100,0,0,0,0,0,0
457472,0,5.5,0.09069935993755894,0.0,0,0,0,0,0,0,0,0
457480,0,5.5,0.002640987319730802,0.0,0,0,0,0,0,0,0,0
457490,0,5.5,0.004996973386796854,24.0,100,100,0,0,0,0,0,0
457493,0,5.5,0.0012403249882684216,24.0,100,100,0,0,0,0,0,0
457509,0,3.0,-0.17009604662014194,0.0,0,0,0,0,0,0,0,0
457527,0,3.0,-0.021157685486137064,0.0,0,0,0,0,0,0,0,0
457529,0,3.0,0.04433619564654952,1.0,4,4,0,0,0,0,0,0
457535,0,13.0,-0.12179219625633426,24.0,100,100,0,0,0,0,0,0
457550,0,5.5,0.1357509894855675,0.0,0,0,0,0,0,0,0,0
457853,0,3.0,0.0,2.0,8,8,0,0,0,0,0,0
457854,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
457855,0,3.0,-0.0024640012859136157,24.0,100,100,0,0,0,0,0,0
457856,0,3.0,-0.0010886618883823326,24.0,100,100,0,0,0,0,0,0
457859,0,5.5,0.0,0.0,0,0,0,0,0,0,0,0
457860,0,3.0,0.12865873369299946,0.0,0,0,0,0,0,0,0,0
457861,0,3.0,0.039530258968062885,0.0,0,0,0,0,0,0,0,0
457862,0,3.0,0.057022802166829166,0.0,0,0,35,45,10,15,0,10
457863,0,3.0,0.23070968834954497,0.0,0,0,0,0,0,0,0,0
457864,0,3.0,0.037907169972824215,0.0,0,0,0,0,0,0,0,0
457865,0,3.0,-0.06121094932567956,0.0,0,0,0,0,0,0,0,0
457868,0,5.5,-0.1251256640719656,0.0,0,0,0,0,0,0,0,0
457871,0,3.0,0.15944501203676362,0.0,0,0,0,0,0,0,0,0
457872,0,13.0,0.0023586378292556765,1.0,4,5,25,35,10,15,0,0
457873,0,3.0,0.08964960324596669,24.0,100,100,0,0,0,0,0,0
457874,0,3.0,0.04650669275583852,24.0,100,100,30,40,5,15,0,10
457875,0,13.0,-0.023145161590708032,0.0,0,0,20,30,5,15,0,0
457876,0,3.0,0.033299225884929375,3.0,12,16,35,45,10,15,0,10
457877,0,3.0,-0.023556140512792777,24.0,100,100,35,45,10,15,0,10
457878,0,3.0,0.0239170640673672,0.0,0,0,30,40,5,15,0,10
457879,0,3.0,-0.01511122950576559,0.0,0,0,35,45,10,15,0,10
457881,0,5.5,0.0,1.0,4,5,25,35,10,15,0,0
457882,0,3.0,0.006609471669458289,0.0,0,0,0,0,0,0,0,0
457883,0,3.0,-0.005010362709609208,1.0,4,4,0,0,0,0,0,0
457884,0,3.0,0.07683448456009129,0.0,0,0,0,0,0,0,0,0
457885,0,5.5,-0.03914655000804939,0.0,0,0,0,0,0,0,0,0
457887,0,3.0,-0.10623911599892231,24.0,100,100,0,0,0,0,0,0
457888,0,3.0,-0.02500858902720499,0.0,0,0,0,0,0,0,0,0
457889,0,3.0,0.0034012172712036565,0.0,0,0,0,0,0,0,0,0
457890,0,3.0,0.02115559412286475,0.0,0,0,0,0,0,0,0,0
457891,0,3.0,0.20455813544254334,0.0,0,0,0,0,0,0,0,0
457893,0,13.0,0.055159771973059255,0.0,0,0,0,0,0,0,0,0
457895,0,13.0,0.05021742830291764,0.0,0,0,0,0,0,0,0,0
457896,0,5.5,0.006530749059968838,24.0,100,100,0,0,0,0,0,0
457897,0,5.5,-0.00916485701715405,24.0,100,100,0,0,0,0,0,0
457898,0,5.5,0.002374698014135504,0.0,0,0,0,0,0,0,0,0
457899,0,5.5,-0.0343715179166447,24.0,100,100,0,0,0,0,0,0
457900,0,5.5,0.0673402263069724,24.0,100,100,0,0,0,0,0,0
457901,0,5.5,0.02331436195155913,7.0,29,29,0,0,0,0,0,0
457902,0,5.5,0.009925678213188623,0.0,0,0,0,0,0,0,0,0
457903,0,5.5,0.05491787946598986,0.0,0,0,0,0,0,0,0,0
457904,0,5.5,0.013740347447423333,0.0,0,0,0,0,0,0,0,0
457905,0,5.5,-0.02090984238416887,0.0,0,0,0,0,0,0,0,0
457906,0,5.5,0.10029067427461152,1.0,4,4,0,0,0,0,0,0
457907,0,3.0,-0.009766945352958136,0.0,0,0,0,0,0,0,0,0
457908,0,3.0,0.05002192741901782,0.0,0,0,0,0,0,0,0,0
457909,0,3.0,0.029449045583199673,20.0,83,83,0,0,0,0,0,0
457910,0,13.0,0.005556541846021313,4.0,17,21,25,35,10,15,0,0
457911,0,3.0,-0.0298492760603238,3.0,12,16,30,40,5,15,0,10
457912,0,5.5,0.005035177930107663,24.0,100,100,25,35,10,15,0,0
457914,0,3.0,0.009623606363324948,0.0,0,0,0,0,0,0,0,0
457915,0,3.0,0.008759016339491582,0.0,0,0,0,0,0,0,0,0
457916,0,3.0,0.005541542695420066,0.0,0,0,0,0,0,0,0,0
457917,0,3.0,-0.0008512752100531117,0.0,0,0,0,0,0,0,0,0
457918,0,3.0,0.08944561349460692,16.0,67,83,40,50,5,15,10,10
457919,0,3.0,0.005993634788739743,0.0,0,0,0,0,0,0,0,0
457920,0,13.0,0.029861238446726304,0.0,0,0,0,0,0,0,0,0
457922,0,3.0,0.0068264370153714084,0.0,0,0,0,0,0,0,0,0
457925,0,5.5,-0.022042103594722202,8.0,33,33,0,0,0,0,0,0
457926,0,5.5,-0.0033254172148160462,0.0,0,0,0,0,0,0,0,0
457927,0,5.5,-0.006099771055080707,0.0,0,0,0,0,0,0,0,0
457928,0,3.0,0.0,24.0,100,100,0,0,0,0,0,0
457929,0,3.0,-0.005547318691726372,24.0,100,100,0,0,0,0,0,0
457930,0,3.0,0.009150431336997849,0.0,0,0,0,0,0,0,0,0
457931,0,3.0,-0.00862011211277292,0.0,0,0,0,0,0,0,0,0
457932,0,3.0,-0.011131500236454931,24.0,100,100,0,0,0,0,0,0
457933,0,5.5,-0.011833303944854203,0.0,0,0,0,0,0,0,0,0
457934,0,3.0,-0.0008014133527528432,0.0,0,0,0,0,0,0,0,0
457935,0,3.0,-0.010011867505714882,0.0,0,0,0,0,0,0,0,0
457936,0,3.0,-0.007387404595139482,0.0,0,0,0,0,0,0,0,0
457937,0,3.0,-0.003836744567403743,0.0,0,0,0,0,0,0,0,0
457938,0,5.5,0.00488322141797595,0.0,0,0,0,0,0,0,0,0
457939,0,3.0,0.004969062457791682,24.0,100,100,0,0,0,0,0,0
457941,0,3.0,-0.04776886335537626,0.0,0,0,30,40,5,15,0,10
457945,0,3.0,-0.25987382841688467,0.0,0,0,0,0,0,0,0,0
457947,0,3.0,0.2947331597498324,0.0,0,0,0,0,0,0,0,0
457958,0,3.0,0.0,24.0,100,100,35,45,10,15,0,10
457974,0,5.5,-0.003863446475709243,24.0,100,100,0,0,0,0,0,0
457978,0,3.0,-0.08210672061141604,0.0,0,0,0,0,0,0,0,0
457987,0,5.5,-0.13151755593894235,0.0,0,0,0,0,0,0,0,0
457988,0,5.5,0.015137144889532677,3.0,12,12,0,0,0,0,0,0
458008,0,3.0,-0.10190787548844163,0.0,0,0,0,0,0,0,0,0
458017,0,3.0,-0.001246250204441148,0.0,0,0,0,0,0,0,0,0
458025,0,3.0,0.01438251966894917,0.0,0,0,0,0,0,0,0,0
458031,0,3.0,-0.04657836609397939,0.0,0,0,0,0,0,0,0,0
458039,0,5.5,-0.016481712367742096,0.0,0,0,0,0,0,0,0,0
458040,0,5.5,0.0,24.0,100,100,0,0,0,0,0,0
458047,0,5.5,-0.04459093491966537,10.0,42,42,0,0,0,0,0,0
458048,0,5.5,-0.0020956813387589287,5.0,21,26,25,35,10,15,0,0
458053,0,3.0,0.07206172996514637,0.0,0,0,0,0,0,0,0,0
458062,0,3.0,0.36397023426620234,24.0,100,100,0,0,0,0,0,0
458067,0,3.0,0.003156171525992607,24.0,100,100,0,0,0,0,0,0
458080,0,3.0,-0.04492316716317023,0.0,0,0,0,0,0,0,0,0
458083,0,3.0,0.1099010812119763,0.0,0,0,0,0,0,0,0,0
458125,0,3.0,-0.04076788390581939,0.0,0,0,0,0,0,0,0,0
458129,0,3.0,-0.3059580260937645,24.0,100,100,0,0,0,0,0,0
458138,0,3.0,-0.03874077496226276,24.0,100,100,35,45,10,15,0,10
458141,0,3.0,-0.06050833933422314,0.0,0,0,0,0,0,0,0,0
458148,0,5.5,0.0038749239380125797,24.0,100,100,0,0,0,0,0,0
458153,0,3.0,0.08662459614511149,1.0,4,5,35,45,10,15,0,10
458157,0,3.0,-0.03861132882684028,0.0,0,0,0,0,0,0,0,0
458159,0,5.5,0.014996900042903877,0.0,0,0,0,0,0,0,0,0
458160,0,5.5,-0.025181311590677824,0.0,0,0,0,0,0,0,0,0
458168,0,3.0,0.0,0.0,0,0,0,0,0,0,0,0
458169,0,5.5,0.055590303124009824,0.0,0,0,0,0,0,0,0,0
458187,0,3.0,-0.03555613526192573,0.0,0,0,0,0,0,0,0,0
458188,0,13.0,0.024869440551741576,24.0,100,100,0,0,0,0,0,0
458194,0,5.5,0.020370671860931232,3.0,12,12,0,0,0,0,0,0
458207,0,3.0,0.03474688438011545,24.0,100,100,30,40,5,15,0,10
458218,0,3.0,-0.36397023426620234,0.0,0,0,0,0,0,0,0,0
458224,0,3.0,-0.36397023426620234,0.0,0,0,0,0,0,0,0,0
458227,0,3.0,-0.1188481806482663,24.0,100,100,45,55,10,15,10,10
458231,0,3.0,-0.36397023426620234,24.0,100,100,45,55,10,15,10,10
458246,0,3.0,0.005154445549434897,0.0,0,0,0,0,0,0,0,0
458254,0,3.0,-0.017231829871676436,24.0,100,100,0,0,0,0,0,0
458265,0,3.0,0.013055173965434133,0.0,0,0,0,0,0,0,0,0
458267,0,3.0,0.09037406501733995,0.0,0,0,0,0,0,0,0,0
458270,0,5.5,0.01314211789189558,0.0,0,0,0,0,0,0,0,0
458282,0,3.0,-0.10819448217568169,0.0,0,0,0,0,0,0,0,0
458286,0,3.0,-0.0184117894029505,0.0,0,0,0,0,0,0,0,0
458294,0,3.0,-0.14672495556205972,24.0,100,100,0,0,0,0,0,0
458298,0,3.0,0.04700208391907599,0.0,0,0,0,0,0,0,0,0
458305,0,13.0,-0.00993218871047788,0.0,0,0,25,35,10,15,0,0
458313,0,3.0,-0.03317519201306284,0.0,0,0,0,0,0,0,0,0
458314,0,3.0,0.011971908000482163,24.0,100,100,35,45,10,15,0,10
458322,0,5.5,-0.06491809895924106,0.0,0,0,0,0,0,0,0,0
458335,0,3.0,0.0578824595522458,0.0,0,0,0,0,0,0,0,0
458339,0,3.0,0.034392288950552054,0.0,0,0,0,0,0,0,0,0
458353,0,3.0,0.03549935162747248,0.0,0,0,0,0,0,0,0,0
458354,0,3.0,-0.007605290003369295,0.0,0,0,0,0,0,0,0,0
458357,0,3.0,0.02418412241844284,0.0,0,0,35,45,10,15,0,10
458375,0,3.0,0.13407212355131243,0.0,0,0,0,0,0,0,0,0
458378,0,3.0,-0.06669893737691114,0.0,0,0,0,0,0,0,0,0
458385,0,5.5,0.11948163652744746,10.0,42,42,0,0,0,0,0,0
458386,0,3.0,0.033962724001587646,0.0,0,0,0,0,0,0,0,0
458395,0,3.0,-0.03361949483677311,0.0,0,0,0,0,0,0,0,0
458398,0,3.0,0.03067094876399999,24.0,100,100,0,0,0,0,0,0
458405,0,5.5,0.0,22.0,92,92,0,0,0,0,0,0
458406,0,3.0,0.03546640454995848,0.0,0,0,0,0,0,0,0,0
458407,0,13.0,0.0,0.0,0,0,0,0,0,0,0,0
458412,0,3.0,0.04518568624851697,24.0,100,100,30,40,5,15,0,10
458423,0,3.0,0.026393993200052,0.0,0,0,0,0,0,0,0,0
458430,0,5.5,-0.12384282673410163,0.0,0,0,0,0,0,0,0,0
458431,0,3.0,-0.011608341169587538,0.0,0,0,0,0,0,0,0,0
458435,0,3.0,-0.0656693219422611,0.0,0,0,0,0,0,0,0,0
458436,0,3.0,-0.024741450730497536,3.0,12,12,0,0,0,0,0,0
458438,0,3.0,0.20656466773328885,24.0,100,100,0,0,0,0,0,0
458443,0,3.0,-0.015525833119724301,0.0,0,0,0,0,0,0,0,0
458447,0,3.0,0.09638164439158763,0.0,0,0,0,0,0,0,0,0
458448,0,3.0,-0.06896160235966005,0.0,0,0,0,0,0,0,0,0
458453,0,3.0,-0.03291840375745159,0.0,0,0,0,0,0,0,0,0
458460,0,3.0,-0.008464519773834405,24.0,100,100,0,0,0,0,0,0
458467,0,3.0,0.019005252137925224,0.0,0,0,0,0,0,0,0,0
458476,0,3.0,-0.007169690060965259,0.0,0,0,0,0,0,0,0,0
458483,0,5.5,0.049586241709804316,24.0,100,100,0,0,0,0,0,0
458484,0,3.0,0.050115568913522236,0.0,0,0,0,0,0,0,0,0
458486,0,3.0,-0.030602974938644226,0.0,0,0,0,0,0,0,0,0
458500,0,3.0,0.04363617006687911,0.0,0,0,0,0,0,0,0,0
458506,0,13.0,-0.0013604218969803085,0.0,0,0,0,0,0,0,0,0
458515,0,3.0,-0.04668348749249021,24.0,100,100,0,0,0,0,0,0
458516,0,5.5,-0.12299125383451573,0.0,0,0,0,0,0,0,0,0
458518,0,5.5,0.01624849935102147,0.0,0,0,0,0,0,0,0,0
458522,0,3.0,0.030664538265576323,0.0,0,0,0,0,0,0,0,0
458523,0,3.0,0.11052084453548311,0.0,0,0,0,0,0,0,0,0
